const,demand_UK,demand_DE,demand_NO,demand_DK,demand_NL,demand_BE,wind_UK,wind_DE,wind_NO,wind_DK,wind_NL,wind_BE,inflow_hydro,solar_UK,solar_DE,solar_NO,solar_DK,solar_NL,solar_BE,fuel_bio,fuel_gas,fuel_hard_coal,fuel_hydro,fuel_lignite,fuel_nuclear,fuel_oil,fuel_solar,fuel_onshore_wind,fuel_wind,fuel_other_non_res,fuel_other_res
1,0.424049,0.524737,0.453842,0.554653,0.605575,0.70543,0.0787,0.2654,0.0943,0.0038,0.1578,0.0431,0.5068,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.374571,0.646004,0.503284,0.532188,0.628483,0.722431,0.0989,0.16,0.2266,0.0003,0.266,0.0047,0.2816,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.126897,0.772679,0.526671,0.460811,0.714026,0.542331,0.108,0.0337,0.0558,0.0064,0.2385,0.0037,0.3022,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.186601,0.492656,0.466407,0.506015,0.650392,0.6857,0.0649,0.0291,0.3995,0.1849,0.102,0.1037,0.3561,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.47927,0.692159,0.425765,0.492437,0.799388,0.579188,0.2685,0.0394,0.0581,0.0825,0.078,0.2949,0.5668,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.280413,0.532102,0.443794,0.520846,0.765525,0.745078,0.3152,0.0452,0.0581,0.129,0.0268,0.2784,0.5668,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.329923,0.782154,0.473916,0.563868,0.531213,0.640596,0.2766,0.0356,0.1226,0.5845,0.2673,0.0391,0.4719,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.392412,0.6353,0.481317,0.479733,0.738616,0.600694,0.2364,0.0205,0.007,0.0123,0.215,0.0098,0.296,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.596256,0.456837,0.460512,0.580008,0.777615,0.724271,0.2908,0.0102,0.0254,0.5501,0.3152,0.0283,0.409,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.558309,0.600433,0.517549,0.468336,0.663028,0.62074,0.0283,0.215,0.0314,0.2504,0.2051,0.0679,0.2931,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.31128,0.5843,0.505091,0.548219,0.702799,0.704605,0.0232,0.4312,0.1518,0.1921,0.3858,0.1832,0.5054,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.572358,0.483878,0.488331,0.530661,0.591802,0.540554,0.5208,0.7343,0.3561,0.0435,0.1072,0.3571,0.3716,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.241712,0.573863,0.539752,0.493801,0.574439,0.727887,0.4567,0.3403,0.0843,0.3944,0.325,0.2066,0.2982,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.460454,0.763358,0.532265,0.575537,0.614438,0.714691,0.3732,0.5553,0.4241,0.4367,0.0377,0.0111,0.3055,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.259757,0.731502,0.546486,0.517411,0.515622,0.502809,0.1951,0.2224,0.5782,0.0618,0.23,0.0384,0.2943,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.548901,0.748485,0.509932,0.48006,0.749434,0.687413,0.4776,0.1306,0.2672,0.0301,0.0167,0.7638,0.5341,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.298238,0.516799,0.495216,0.562342,0.636437,0.637614,0.0167,0.1154,0.1961,0.0687,0.4797,0.608,0.4392,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.3508,0.553264,0.482629,0.588406,0.79007,0.596316,0.1677,0.0258,0.0854,0.6222,0.4767,0.1287,0.5428,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.584441,0.593079,0.50238,0.543257,0.722799,0.617378,0.2968,0.174,0.0201,0.2582,0.2041,0.0233,0.2843,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.533767,0.741407,0.524476,0.532242,0.552303,0.561362,0.3759,0.1435,0.4523,0.1149,0.6531,0.4956,0.4091,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.493398,0.616832,0.472367,0.501653,0.776843,0.578681,0.6879,0.2722,0.1583,0.2212,0.2346,0.5574,0.3394,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.157418,0.72341,0.544464,0.597893,0.655437,0.673647,0.536,0.3383,0.3179,0.1329,0.0581,0.6991,0.4978,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.517704,0.608248,0.538225,0.489275,0.680527,0.47312,0.1021,0.6128,0.149,0.7335,0.3324,0.6858,0.5067,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.33856,0.672205,0.489729,0.578754,0.706526,0.52387,0.5249,0.1922,0.4665,0.2539,0.1062,0.1092,0.5487,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.469658,0.652109,0.549628,0.549964,0.763343,0.422496,0.656,0.1217,0.7238,0.2257,0.1085,0.1259,0.2852,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.405957,0.680594,0.496399,0.51403,0.584757,0.539286,0.1168,0.1782,0.2351,0.9576,0.186,0.2369,0.5397,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.504882,0.524205,0.516688,0.612398,0.738071,0.447301,0.8573,0.1674,0.064,0.2506,0.0846,0.3979,0.4682,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.453705,0.769667,0.530415,0.589333,0.620983,0.659056,0.4276,0.1186,0.3592,0.0237,0.0599,0.3815,0.2825,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.481724,0.505849,0.508942,0.533933,0.534213,0.67352,0.3907,0.081,0.3592,0.1898,0.6981,0.205,0.2825,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.563155,0.712819,0.554404,0.565232,0.640028,0.595745,0.6902,0.1049,0.6629,0.083,0.217,0.3205,0.2577,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.43931,0.543093,0.559998,0.600565,0.602529,0.636155,0.324,0.103,0.2202,0.0189,0.1315,0.3381,0.4767,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.27272,0.512149,0.567399,0.50427,0.560576,0.503063,0.5387,0.018,0.6408,0.0005,0.133,0.1984,0.2968,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.543222,0.756669,0.479768,0.549419,0.790251,0.572844,0.3534,0.1352,0.7085,0.1155,0.2241,0.0,0.4578,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.574577,0.781058,0.518237,0.517629,0.746207,0.465507,0.3907,0.1127,0.0248,0.0765,0.101,0.205,0.3279,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.285573,0.464877,0.502552,0.589987,0.724071,0.54804,0.4706,0.2689,0.1475,0.0493,0.2112,0.1932,0.5922,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.379967,0.643556,0.524455,0.608472,0.664618,0.523172,0.1127,0.2566,0.8048,0.0032,0.1597,0.0948,0.5944,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.23062,0.736183,0.547153,0.573411,0.625438,0.684114,0.0463,0.1458,0.5089,0.0268,0.0453,0.1371,0.5431,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.594462,0.446758,0.491967,0.534424,0.77407,0.650175,0.2197,0.1642,0.5259,0.5515,0.0463,0.0797,0.5171,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.610006,0.576843,0.511115,0.564032,0.649392,0.592637,0.1389,0.0964,0.1293,0.459,0.1558,0.0922,0.5962,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.212198,0.491458,0.537558,0.637699,0.589757,0.670158,0.0581,0.0531,0.1313,0.0829,0.2449,0.0552,0.3855,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.17765,0.533987,0.55363,0.621831,0.512259,0.483651,0.5633,0.0967,0.3588,0.7844,0.2328,0.0271,0.5905,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.245503,0.559922,0.563161,0.652203,0.76148,0.556604,0.6856,0.1145,0.4947,0.7204,0.1353,0.3156,0.6068,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.321522,0.691524,0.530092,0.551109,0.692709,0.630953,0.6275,0.2681,0.0079,0.4559,0.0446,0.4132,0.3565,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.196418,0.775793,0.590657,0.578209,0.713254,0.504141,0.2333,0.1948,0.798,0.1731,0.0662,0.1204,0.3277,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.553291,0.58429,0.605546,0.52101,0.739116,0.726364,0.2269,0.0782,0.1776,0.1129,0.229,0.0324,0.5823,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.259977,0.603455,0.580007,0.539876,0.612711,0.540618,0.2187,0.0388,0.0327,0.0843,0.1645,0.0,0.5712,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.363732,0.749806,0.585128,0.64615,0.543213,0.710885,0.6692,0.4304,0.2178,0.2047,0.0507,0.0166,0.486,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.423861,0.616381,0.574844,0.599747,0.570439,0.688872,0.5847,0.323,0.5705,0.1965,0.0961,0.0887,0.5153,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.582222,0.518592,0.59737,0.621777,0.6728,0.574811,0.4276,0.3331,0.626,0.2459,0.1728,0.3355,0.6162,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.294966,0.480969,0.541796,0.586661,0.634119,0.523426,0.1979,0.0377,0.3939,0.4861,0.2349,0.2592,0.4156,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.569951,0.763429,0.556599,0.531752,0.659482,0.590417,0.1979,0.0823,0.4168,0.0692,0.1738,0.1644,0.5894,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.390256,0.525997,0.533061,0.63459,0.780388,0.615157,0.2697,0.0899,0.2063,0.3222,0.0765,0.0158,0.5488,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.528858,0.78918,0.516882,0.562669,0.748071,0.633872,0.5428,0.1235,0.9317,0.7863,0.1854,0.0351,0.5983,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.472238,0.701767,0.546788,0.546801,0.586984,0.73017,0.2197,0.0484,0.9069,0.8844,0.2221,0.3242,0.6,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.491006,0.626245,0.570627,0.66469,0.765843,0.538017,0.4665,0.0171,0.8746,0.6122,0.2607,0.1716,0.3978,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.630552,0.566826,0.59126,0.610926,0.619983,0.715706,0.8185,0.2471,0.1057,0.5526,0.2926,0.3014,0.5965,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.618957,0.654372,0.52368,0.651112,0.599075,0.692044,0.1609,0.1342,0.1017,0.5526,0.3979,0.3783,0.5656,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.4535,0.552363,0.503994,0.579354,0.712299,0.560664,0.7832,0.1973,0.6273,0.3806,0.5416,0.484,0.455,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.510813,0.454122,0.60305,0.59893,0.731889,0.747045,0.182,0.1546,0.7188,0.4673,0.6151,0.482,0.5657,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.30291,0.636027,0.538096,0.684047,0.523259,0.589846,0.6913,0.1208,0.3371,0.8038,0.7645,0.8797,0.5753,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.340149,0.741202,0.563419,0.552799,0.685754,0.680435,0.6161,0.0793,0.2241,0.3828,0.5989,0.4339,0.5586,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.597357,0.499386,0.551822,0.566922,0.791661,0.504902,0.3692,0.2913,0.6553,0.5314,0.8481,0.2374,0.5773,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.644365,0.773048,0.62407,0.613543,0.655391,0.538651,0.4056,0.4788,0.2708,0.3051,0.793,0.5148,0.4272,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.609487,0.594164,0.616841,0.665289,0.629847,0.732708,0.8591,0.1765,0.2767,0.2559,0.4127,0.4126,0.581,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.27917,0.543523,0.610817,0.651767,0.769797,0.480288,0.6083,0.198,0.763,0.3352,0.2857,0.7703,0.3679,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.311359,0.732322,0.579211,0.678594,0.548894,0.708157,0.6925,0.6534,0.2784,0.368,0.0493,0.8855,0.3563,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.590026,0.660293,0.59098,0.63579,0.756571,0.639771,0.0649,0.6196,0.2284,0.3962,0.0493,0.7059,0.5066,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.402685,0.756966,0.569185,0.590805,0.585666,0.617187,0.0727,0.3433,0.6575,0.568,0.1358,0.8744,0.5699,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.54747,0.780842,0.63074,0.577228,0.61562,0.7237,0.2375,0.3448,0.7447,0.7322,0.3085,0.5916,0.5292,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.500178,0.803008,0.556878,0.566268,0.743707,0.571512,0.1566,0.1809,0.4708,0.1381,0.2724,0.2207,0.6095,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.604389,0.535667,0.639346,0.623031,0.670982,0.549753,0.2732,0.2166,0.2255,0.1145,0.2845,0.4127,0.6634,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.562258,0.710586,0.584654,0.602801,0.722571,0.697436,0.3626,0.3501,0.0518,0.0112,0.4377,0.445,0.5249,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.534506,0.528671,0.576285,0.692935,0.57153,0.735753,0.662,0.1772,0.0422,0.002,0.3688,0.2368,0.621,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.291221,0.648462,0.615916,0.680339,0.597393,0.722685,0.662,0.269,0.1752,0.0591,0.5484,0.226,0.4075,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.414264,0.79253,0.594594,0.582571,0.775479,0.595809,0.7274,0.2449,0.2504,0.0208,0.2648,0.1497,0.5163,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.226325,0.719518,0.624823,0.667252,0.691163,0.744888,0.7274,0.1059,0.7516,0.2011,0.044,0.6955,0.5625,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.328554,0.6096,0.608278,0.639007,0.586711,0.638249,0.1857,0.1685,0.8576,0.6432,0.0193,0.2022,0.4797,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.260606,0.46457,0.657204,0.652039,0.656664,0.507884,0.1134,0.5436,0.8657,0.6613,0.0193,0.5226,0.6245,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.61397,0.508943,0.60135,0.592877,0.744935,0.534338,0.1204,0.5049,0.8323,0.2658,0.1634,0.2652,0.625,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.480104,0.572695,0.642896,0.619214,0.624529,0.680689,0.0867,0.3916,0.6633,0.2734,0.1263,0.3005,0.6304,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.623111,0.770548,0.650964,0.703677,0.539213,0.712725,0.112,0.1341,0.3121,0.1882,0.0166,0.0525,0.6184,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.350705,0.52106,0.672264,0.685137,0.640074,0.72389,0.0276,0.0507,0.2755,0.2377,0.1235,0.1172,0.6054,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.576999,0.6644,0.66368,0.608908,0.727344,0.559015,0.1196,0.0686,0.5884,0.6175,0.05,0.4182,0.6928,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.438445,0.583204,0.646812,0.660218,0.761025,0.615919,0.1857,0.1059,0.7281,0.3381,0.0662,0.4187,0.7061,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.52137,0.472846,0.655375,0.741846,0.675164,0.580203,0.0512,0.5871,0.0856,0.2116,0.0288,0.0316,0.7037,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.632959,0.49998,0.633042,0.642442,0.605347,0.482953,0.082,0.4033,0.8285,0.7881,0.1673,0.0024,0.5575,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.304012,0.618573,0.709679,0.708257,0.570394,0.732771,0.068,0.0953,0.8924,0.9705,0.227,0.0028,0.4338,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.64394,0.5632,0.699632,0.725597,0.52385,0.705239,0.8076,0.1073,0.5418,0.971,0.0222,0.0248,0.6016,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.678788,0.76303,0.71835,0.690481,0.795479,0.645417,0.6947,0.0167,0.3624,0.9699,0.0844,0.12,0.4231,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.375138,0.488477,0.677385,0.627284,0.779434,0.741272,0.1894,0.1898,0.005,0.9528,0.313,0.226,0.6997,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.387346,0.602727,0.727042,0.672923,0.552031,0.75453,0.1739,0.3721,0.8898,0.9464,0.4445,0.1447,0.7026,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.660286,0.544045,0.685453,0.606727,0.709435,0.565295,0.0033,0.4222,0.0709,0.8133,0.2504,0.6846,0.7659,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
