const,demand_UK,demand_DE,demand_NO,demand_DK,demand_NL,demand_BE,wind_UK,wind_DE,wind_NO,wind_DK,wind_NL,wind_BE,inflow_hydro,solar_UK,solar_DE,solar_NO,solar_DK,solar_NL,solar_BE,fuel_bio,fuel_gas,fuel_hard_coal,fuel_hydro,fuel_lignite,fuel_nuclear,fuel_oil,fuel_solar,fuel_onshore_wind,fuel_wind,fuel_other_non_res,fuel_other_res
1,0.365211,0.786333,0.670479,0.660655,0.591711,0.512134,0.0156,0.4691,0.4535,0.2762,0.536,0.9521,0.7304,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.692947,0.777708,0.693995,0.759295,0.633165,0.589592,0.029,0.3766,0.8016,0.2774,0.0439,0.7472,0.5195,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.46047,0.528128,0.734766,0.743373,0.820205,0.625117,0.0004,0.7551,0.7998,0.0529,0.126,0.0873,0.7014,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.32094,0.727753,0.748686,0.649204,0.689163,0.776226,0.0,0.0201,0.1146,0.022,0.0245,0.1072,0.7319,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.737878,0.553817,0.740876,0.71022,0.744344,0.544678,0.0235,0.1893,0.4601,0.1091,0.2355,0.0444,0.8108,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.59215,0.537582,0.755959,0.725488,0.805251,0.724144,0.1389,0.3135,0.12,0.1626,0.2846,0.689,0.6537,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.707908,0.800888,0.71764,0.801499,0.598166,0.664766,0.1669,0.538,0.0822,0.1157,0.2747,0.2044,0.6949,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.542042,0.740444,0.728613,0.668397,0.788979,0.57018,0.1634,0.3078,0.0462,0.2948,0.5344,0.3921,0.7812,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.340023,0.676323,0.677837,0.683011,0.648664,0.739432,0.4083,0.1399,0.0019,0.9106,0.7123,0.1077,0.724,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.400608,0.629922,0.701009,0.787813,0.615893,0.761762,0.9069,0.1269,0.0,0.8635,0.793,0.0277,0.7092,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.671566,0.656104,0.708905,0.639062,0.666028,0.684939,0.4331,0.369,0.0049,0.6716,0.7222,0.1829,0.8082,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.607048,0.808591,0.664562,0.697297,0.835387,0.702702,0.7867,0.3248,0.0033,0.6409,0.1814,0.8912,0.8013,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.50935,0.794087,0.654816,0.769655,0.767434,0.826152,0.0884,0.3929,0.6234,0.6409,0.267,0.636,0.7942,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.649258,0.589903,0.771944,0.743863,0.678573,0.587879,0.4372,0.2451,0.8068,0.3156,0.8309,0.6477,0.49,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.566065,0.638117,0.686981,0.788194,0.723162,0.781428,0.0015,0.7017,0.5945,0.2603,0.1622,0.6742,0.5409,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.205433,0.817277,0.744728,0.711474,0.818296,0.80046,0.2956,0.7142,0.8928,0.2279,0.456,0.0073,0.5808,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.719786,0.750974,0.674136,0.775271,0.704663,0.604119,0.2028,0.7146,0.8916,0.1916,0.5833,0.0723,0.4599,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.246919,0.611014,0.760176,0.662618,0.852841,0.646559,0.5538,0.7146,0.7776,0.2392,0.5385,0.1598,0.6004,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.49077,0.825174,0.750967,0.652639,0.803251,0.501413,0.3252,0.1757,0.0567,0.1852,0.3451,0.3655,0.7719,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.275819,0.833399,0.73638,0.75924,0.630029,0.61852,0.2528,0.6063,0.4448,0.3731,0.0961,0.2173,0.7753,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.553605,0.684354,0.693328,0.725106,0.556349,0.564344,0.3065,0.0242,0.446,0.2999,0.5902,0.2129,0.8047,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.623048,0.843898,0.789845,0.691681,0.652528,0.728711,0.3202,0.1953,0.9168,0.1292,0.5917,0.5898,0.764,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.429383,0.562729,0.815491,0.674614,0.578757,0.757131,0.1847,0.1953,0.939,0.2232,0.0086,0.3972,0.6087,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.577943,0.647028,0.723987,0.820529,0.599847,0.740701,0.2207,0.2049,0.9441,0.5005,0.0584,0.7114,0.6331,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.636326,0.577888,0.799183,0.804389,0.754025,0.668001,0.4056,0.0808,0.9868,0.5192,0.1131,0.4041,0.8504,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.412911,0.511862,0.714714,0.702095,0.831932,0.529707,0.7114,0.7424,0.7509,0.5808,0.0054,0.0611,0.7487,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.35596,0.669337,0.703375,0.788631,0.682254,0.776163,0.6388,0.2943,0.98,0.9378,0.0241,0.0,0.4284,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.30988,0.696727,0.766264,0.772818,0.614938,0.633237,0.6867,0.1775,0.979,0.2026,0.0311,0.1703,0.4561,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.524186,0.623162,0.806089,0.741028,0.816523,0.75599,0.7832,0.1758,0.9434,0.7328,0.2636,0.3366,0.8684,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.478263,0.706079,0.730291,0.712347,0.781161,0.552735,0.6401,0.1669,0.9137,0.7044,0.2636,0.5797,0.8629,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.754743,0.598681,0.781992,0.722598,0.798251,0.58458,0.5401,0.1798,0.3979,0.2034,0.2399,0.8749,0.9,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.445744,0.71794,0.826335,0.797791,0.73998,0.721162,0.7752,0.0864,0.8609,0.1358,0.1312,0.3094,0.6568,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.741339,0.852892,0.755808,0.81982,0.846795,0.742794,0.1802,0.0844,0.476,0.1695,0.092,0.7297,0.614,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.685663,0.547753,0.788748,0.757223,0.701754,0.692171,0.0472,0.1743,0.1102,0.1597,0.3332,0.7275,0.5174,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.65983,0.868307,0.836985,0.693044,0.881158,0.675931,0.0759,0.0339,0.0802,0.238,0.0704,0.2789,0.7949,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.293188,0.570083,0.775602,0.840323,0.864749,0.798176,0.7526,0.5725,0.1539,0.2819,0.0836,0.1141,0.5687,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.771577,0.7744,0.741328,0.776798,0.632938,0.607672,0.4567,0.0794,0.1364,0.2908,0.1362,0.1661,0.8348,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.375122,0.827817,0.847527,0.809678,0.899521,0.826279,0.668,0.6929,0.8467,0.2948,0.1566,0.1637,0.7091,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.731035,0.836513,0.855983,0.707548,0.656437,0.763348,0.518,0.9516,0.8467,0.4254,0.05,0.4052,0.7091,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.389958,0.784468,0.797246,0.683011,0.720299,0.781365,0.3692,0.8165,0.7736,0.7175,0.1682,0.0902,0.8387,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.707515,0.660385,0.688293,0.748989,0.602347,0.651507,0.8947,0.7339,0.6578,0.5214,0.9688,0.5348,0.5393,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.795097,0.556388,0.707872,0.730995,0.825523,0.70949,0.7103,0.6705,0.9041,0.1444,0.5333,0.8282,0.4436,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.696974,0.803008,0.699911,0.78525,0.760889,0.511183,0.8115,0.8907,0.8886,0.6846,0.5345,0.6873,0.517,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.329372,0.812688,0.71523,0.797573,0.839659,0.627591,0.987,0.8907,0.8896,0.7841,0.734,0.8522,0.7659,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.782936,0.53074,0.749095,0.82849,0.618392,0.743048,0.3457,0.8929,0.5408,0.8891,0.8115,0.9822,0.7,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.606167,0.589248,0.806713,0.817857,0.789524,0.726998,0.8839,0.7864,0.5975,0.8666,0.9585,0.5788,0.5507,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.674099,0.821087,0.731926,0.698824,0.676482,0.574811,0.9401,0.76,0.2701,0.2111,0.8309,0.8351,0.7163,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.500351,0.859775,0.761746,0.766165,0.805842,0.555145,0.972,0.8844,0.8109,0.5164,0.6359,0.8238,0.7321,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.822518,0.636498,0.770933,0.807388,0.587348,0.690712,0.7487,0.8667,0.5479,0.5421,0.6636,0.6538,0.4618,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.588814,0.690233,0.79006,0.716054,0.854932,0.714374,0.8763,0.5789,0.2769,0.7766,0.8138,0.1723,0.4789,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.458755,0.729505,0.723191,0.748716,0.56253,0.53364,0.765,0.152,0.1108,0.932,0.3285,0.221,0.8598,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.347968,0.85028,0.814932,0.730559,0.637665,0.598219,0.7447,0.0985,0.7374,0.8892,0.9397,0.9569,0.7955,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.868582,0.842526,0.780981,0.848665,0.698663,0.732327,0.7447,0.162,0.822,0.3546,0.9389,0.975,0.8087,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.629435,0.615244,0.821924,0.798718,0.73598,0.665908,0.5125,0.254,0.1176,0.4836,0.8047,0.9661,0.5828,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.401615,0.498464,0.833349,0.833779,0.870977,0.638376,0.3613,0.1588,0.1746,0.2963,0.5498,0.9389,0.5548,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.718339,0.878489,0.87326,0.761585,0.886749,0.751232,0.785,0.5489,0.886,0.0659,0.7202,0.6948,0.9373,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.743715,0.867764,0.902542,0.816385,0.660709,0.771659,0.8339,0.4394,0.8267,0.1994,0.7229,0.8981,0.9377,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.442142,0.831596,0.842019,0.778761,0.719526,0.795131,0.4511,0.2738,0.6616,0.2663,0.5776,0.0217,0.8567,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.413635,0.719231,0.865256,0.862352,0.772843,0.610019,0.7427,0.2264,0.6616,0.2866,0.5603,0.0805,0.8567,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.566978,0.67704,0.856392,0.885798,0.817978,0.814416,0.6475,0.3283,0.6057,0.0871,0.6712,0.7588,0.6161,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.846117,0.891426,0.798731,0.746535,0.794979,0.715389,0.4386,0.1573,0.6956,0.3312,0.6712,0.6759,0.8925,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.811804,0.65216,0.742017,0.849483,0.908021,0.693249,0.4262,0.0362,0.9464,0.3798,0.6952,0.6617,0.5464,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.761949,0.579886,0.755206,0.872439,0.646528,0.581535,0.2932,0.0035,0.9141,0.1952,0.6577,0.7557,0.587,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.475699,0.752295,0.849851,0.725924,0.751525,0.737212,0.2992,0.004,0.7362,0.1514,0.4722,0.7202,0.8996,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.513126,0.794353,0.768868,0.790757,0.893658,0.753833,0.3127,0.0147,0.7076,0.1823,0.3314,0.8259,0.87,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.546321,0.900706,0.723363,0.768128,0.856977,0.55578,0.279,0.0126,0.7492,0.1405,0.299,0.5058,0.8946,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.649006,0.622906,0.778334,0.806516,0.624756,0.673584,0.1351,0.0103,0.9513,0.1986,0.2515,0.524,0.8958,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.42707,0.511831,0.788361,0.890706,0.838568,0.62461,0.1073,0.0158,0.9513,0.0083,0.0652,0.4258,0.8958,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.892669,0.608013,0.881285,0.82102,0.6853,0.648716,0.112,0.1715,0.1533,0.0107,0.2511,0.135,0.8516,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.61998,0.700118,0.80639,0.78236,0.875795,0.774323,0.1027,0.3432,0.0721,0.0264,0.1756,0.668,0.8856,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.528292,0.64246,0.861362,0.909845,0.734617,0.703717,0.264,0.3683,0.0465,0.1543,0.3661,0.3777,0.8353,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.879249,0.908675,0.816137,0.842776,0.584257,0.818032,0.4511,0.4304,0.2631,0.3261,0.0121,0.4334,0.9271,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.832414,0.708773,0.944862,0.929911,0.923112,0.727887,0.1894,0.7512,0.1671,0.4668,0.0083,0.2389,0.8611,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.909549,0.565679,0.888148,0.833288,0.702708,0.797985,0.2077,0.79,0.2028,0.8259,0.1338,0.0,0.8321,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.861833,0.920669,0.870635,0.9629,0.940066,0.843026,0.2077,0.668,0.1793,0.0139,0.151,0.1355,0.8593,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.788505,0.744746,0.828529,0.94676,0.815978,0.868782,0.1739,0.4731,0.1793,0.005,0.5683,0.0777,0.8593,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.489465,0.737648,0.796794,0.861534,0.953838,0.916297,0.4986,0.208,0.4251,0.8647,0.5362,0.3829,0.6859,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.365399,0.665548,0.956696,0.979531,0.969883,0.891556,0.4986,0.1029,0.8499,0.4196,0.4515,0.0001,0.9377,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.924857,0.964694,0.978254,0.843431,0.987292,0.935011,0.2766,0.0024,0.6165,0.6427,0.7976,0.1105,0.6626,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.773638,0.687017,0.968034,0.790375,0.765798,0.972757,0.3252,0.0024,0.7119,0.2863,0.4253,0.2744,0.9813,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.666154,0.935583,0.840686,0.825764,0.668164,0.750915,0.3893,0.0014,0.8534,0.6594,0.4212,0.2807,0.9753,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.799848,0.773304,0.851572,0.780179,0.692254,0.618012,0.329,0.0004,0.6306,0.7118,0.3006,0.7228,1.0,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.943988,0.99615,0.907921,0.88389,0.617347,0.816509,0.1484,0.0098,0.2871,0.6756,0.5827,0.7896,0.5635,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.704006,0.977774,0.925907,0.99409,0.71939,0.786313,0.2249,0.0098,0.704,0.7778,0.586,0.5709,0.6926,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.584205,0.950272,0.916914,0.834106,0.786797,0.724651,0.5428,0.1686,0.7318,0.4633,0.7132,0.6954,0.6318,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.981651,0.760869,0.861835,0.811805,0.873886,0.636726,0.4345,0.4641,0.7514,0.3549,0.4255,0.7889,0.6141,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.386402,0.631172,0.878531,0.800736,0.891203,0.657724,0.5401,0.2672,0.6529,0.3003,0.5622,0.6949,0.5041,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.605978,0.594881,0.896862,0.901939,0.844341,0.7034,0.4483,0.3235,0.0657,0.0966,0.6822,0.7017,0.5137,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.730924,0.550304,0.932749,0.8539,0.743207,0.764998,0.2354,0.4316,0.5368,0.1696,0.6541,0.6934,0.5937,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.684939,0.45949,0.942754,0.871131,0.64421,0.682909,0.1436,0.4652,0.0697,0.0721,0.5715,0.7313,0.8689,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.459447,0.484595,0.950564,0.920641,0.82666,0.742604,0.0927,0.5881,0.03,0.1503,0.6563,0.0156,0.6523,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
1,0.751675,0.53159,0.995423,0.954558,0.808433,0.590543,0.1027,0.0672,0.0389,0.1874,0.1513,0.006,0.7807,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,64.07994874,25.50855102,30,18.5142709,4.834281847,130.547264,0,0,0,100,0
